,Star_name,Distance,Mass,Radius,Luminosity,pl_hostname,pl_letter,pl_name,pl_discmethod,pl_controvflag,pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_ttvflag,pl_kepflag,pl_k2flag,pl_nnotes,ra_str,ra,dec_str,dec,st_dist,st_disterr1,st_disterr2,st_distlim,gaia_dist,gaia_disterr1,gaia_disterr2,gaia_distlim,st_optmag,st_optmagerr,st_optmaglim,st_optband,gaia_gmag,gaia_gmagerr,gaia_gmaglim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_mass,st_masserr1,st_masserr2,st_masslim,st_rad,st_raderr1,st_raderr2,st_radlim,rowupdate,pl_facility
45,Alsephina[2],0080,2.4,2.9,90,AU Mic,b,au mic b,Transit,0,1,8.46321000,0.00004000,-0.00004000,0,0.066000,0.007000,-0.006000,0,0.100000,0.170000,-0.090000,0,,,,0,0.18000,,,1,Msini,0.375,0.018,-0.018,0,4.40000,,,1,0,0,0,0,20h45m09.53s,311.289703,-31d20m27.2s,-31.340899,9.79,0.04,-0.04,0,9.72,0.00,0.00,0,8.810,,0,V (Johnson),7.840,,0,3700.00,100.00,-100.00,0,0.50,0.03,-0.03,0,0.75,0.03,-0.03,0,2020-06-24,Transiting Exoplanet Survey Satellite (TESS)
46,Mirzam,0500,13.5,10,"27,000",BD+03 2562,b,bd+03 2562 b,Radial Velocity,0,1,481.90000000,2.70000000,-2.80000000,0,1.300000,0.100000,-0.100000,0,0.200000,0.120000,-0.080000,0,,,,,6.40000,1.30000,-1.30000,0,Msini,,,,,,,,,0,0,0,0,11h50m15.55s,177.564804,+02d45m36.5s,2.760142,2618.00,564.00,-564.00,0,1106.93,66.80,-66.80,0,9.580,0.010,0,V (Johnson),8.998,,0,4095.00,20.00,-20.00,0,1.14,0.25,-0.25,0,32.35,8.82,-8.82,0,2017-06-15,Multiple Observatories
47,Polaris,0430,5.4,39,"2,500",BD+14 4559,b,bd+14 4559 b,Radial Velocity,0,1,268.94000000,0.99000000,-0.99000000,0,0.780000,0.050000,-0.050000,0,0.290000,0.030000,-0.030000,0,,,,,1.04000,0.47000,-0.47000,0,Msini,,,,,,,,,0,0,0,0,21h13m35.99s,318.399963,+14d41m21.8s,14.689387,49.42,0.08,-0.08,0,49.42,0.08,-0.08,0,9.630,0.012,0,V (Johnson),9.351,,0,4864.00,101.00,-101.00,0,0.49,0.33,-0.33,0,0.86,0.04,-0.04,0,2018-09-06,McDonald Observatory
48,Alphard,0180,3.0,50,780,BD+15 2375,b,bd+15 2375 b,Radial Velocity,0,1,153.22000000,0.44000000,-0.44000000,0,0.576000,0.027000,-0.027000,0,0.001000,0.250000,-0.001000,0,,,,,1.06100,0.27000,-0.27000,0,Msini,,,,,,,,,0,0,0,0,11h45m55.72s,176.482174,+14d36m59.0s,14.616381,774.00,165.00,-165.00,0,785.38,45.98,-45.98,0,10.310,0.023,0,V (Johnson),9.992,,0,4649.00,30.00,-30.00,0,1.08,0.14,-0.14,0,8.95,1.45,-1.45,0,2016-02-04,Roque de los Muchachos Observatory
49,Mintaka,01200,24,16.5,"190,000",BD+15 2940,b,bd+15 2940 b,Radial Velocity,0,1,137.48000000,0.34000000,-0.34000000,0,0.539000,,,0,0.260000,0.100000,-0.100000,0,,,,,1.11000,,,0,Msini,,,,,,,,,0,0,0,0,16h00m22.94s,240.095566,+15d32m48.9s,15.546930,431.61,6.55,-6.55,0,431.61,6.55,-6.55,0,9.046,0.021,0,V (Johnson),8.718,,0,4796.00,117.00,-117.00,0,1.10,0.20,-0.20,0,14.70,2.80,-2.80,0,2014-05-14,McDonald Observatory
50,Scheat,0196,2.1,95,"1,500",BD+20 2457,b,bd+20 2457 b,Radial Velocity,0,2,379.63000000,2.00000000,-2.00000000,0,1.050000,0.070000,-0.070000,0,0.150000,0.030000,-0.030000,0,,,,,55.59000,78.55000,-78.55000,0,Msini,,,,,,,,,0,0,0,0,10h16m44.86s,154.186910,+19d53m29.1s,19.891409,1670.85,222.63,-222.63,0,1670.85,222.63,-222.63,0,9.750,,0,V (Johnson),9.227,,0,4259.00,64.00,-64.00,0,10.83,22.96,-22.96,0,71.02,73.63,-73.63,0,2018-09-06,McDonald Observatory
51,Almaaz,0653,15,140,"43,000",BD+20 2457,c,bd+20 2457 c,Radial Velocity,0,2,621.99000000,10.20000000,-10.20000000,0,2.010000,,,0,0.180000,0.060000,-0.060000,0,,,,,12.47000,,,0,Msini,,,,,,,,,0,0,0,0,10h16m44.86s,154.186910,+19d53m29.1s,19.891409,1670.85,222.63,-222.63,0,1670.85,222.63,-222.63,0,9.750,,0,V (Johnson),9.227,,0,4259.00,64.00,-64.00,0,10.83,22.96,-22.96,0,71.02,73.63,-73.63,0,2014-05-14,McDonald Observatory
52,Rasalgethi,0360,2.8,280,"8,300",BD+20 274,b,bd+20 274 b,Radial Velocity,0,1,578.20000000,5.40000000,-5.40000000,0,1.300000,,,0,0.210000,0.060000,-0.060000,0,,,,,4.20000,,,0,Msini,,,,,,,,,0,0,0,0,01h43m40.88s,25.920324,+21d00m19.1s,21.005314,1383.85,86.64,-86.64,0,1383.85,86.64,-86.64,0,9.360,,0,V (Johnson),8.916,,0,4296.00,10.00,-10.00,0,0.80,0.20,-0.20,0,17.30,0.90,-0.90,0,2015-09-18,McDonald Observatory
53,Tau Ceti,011.9,0.783,0.893,0.52,BD+20 594,b,bd+20 594 b,Transit,0,1,41.68550000,0.00300000,-0.00300000,0,,,,,0.000000,,,0,89.550,0.160,-0.160,0,0.07000,0.03000,-0.03000,0,Mass,0.230,0.010,-0.010,0,,,,,0,0,1,1,03h34m36.23s,53.650967,+20d35m57.2s,20.599232,180.39,1.25,-1.25,0,180.39,1.25,-1.25,0,11.038,0.047,0,V (Johnson),10.864,,0,5766.00,99.00,-99.00,0,1.67,0.40,-0.40,0,1.08,0.06,-0.06,0,2018-04-26,K2
54,Delta Pavonis,019.92,0.991,1.22,1.22,BD+48 738,b,bd+48 738 b,Radial Velocity,0,1,392.60000000,5.50000000,-5.50000000,0,1.000000,,,0,0.200000,0.100000,-0.100000,0,,,,,0.91000,,,0,Msini,,,,,,,,,0,0,0,0,02h42m50.45s,40.710224,+49d35m13.1s,49.586960,892.17,44.78,-44.78,0,892.17,44.78,-44.78,0,9.140,,0,V (Johnson),8.656,,0,4414.00,15.00,-15.00,0,0.74,0.39,-0.39,0,11.00,1.00,-1.00,0,2015-08-13,McDonald Observatory
55,Ran,010.48,0.82,0.74,0.34,BD+48 740,b,bd+48 740 b,Radial Velocity,0,1,733.00000000,5.00000000,-8.00000000,0,1.700000,0.100000,-0.100000,0,0.760000,0.050000,-0.090000,0,,,,,1.70000,0.70000,-0.70000,0,Msini,,,,,,,,,0,0,0,0,02h42m58.22s,40.742569,+48d55m48.2s,48.930061,678.94,22.15,-22.15,0,678.94,22.15,-22.15,0,8.699,0.015,0,V (Johnson),8.264,,0,4534.00,8.00,-8.00,0,1.09,0.16,-0.16,0,10.33,1.81,-1.81,0,2018-02-01,Multiple Observatories
56,V382 Carinae,"08,900",20,485,"212,000",BD+49 828,b,bd+49 828 b,Radial Velocity,0,1,2590.00000000,300.00000000,-180.00000000,0,4.200000,0.320000,-0.200000,0,0.350000,0.240000,-0.100000,0,,,,,1.60000,0.40000,-0.20000,0,Msini,,,,,,,,,0,0,0,0,03h02m33.73s,45.640529,+49d43m48.0s,49.730011,447.59,7.79,-7.79,0,447.59,7.79,-7.79,0,9.380,0.020,0,V (Johnson),9.029,,0,4943.00,30.00,-30.00,0,1.52,0.22,-0.22,0,7.60,1.30,-1.30,0,2015-02-05,McDonald Observatory
57,Eta Carinae,"07,500",100,60–881,"5,000,000",BD-06 1339,b,bd-06 1339 b,Radial Velocity,0,2,3.87280000,0.00040000,-0.00040000,0,0.042800,0.000700,-0.000700,0,0.000000,,,0,,,,,0.02700,0.00400,-0.00400,0,Msini,,,,,,,,,0,0,0,0,05h53m00.28s,88.251183,-05d59m41.4s,-5.994844,20.28,0.02,-0.02,0,20.28,0.02,-0.02,0,9.700,0.009,0,V (Johnson),9.107,,0,4324.00,100.00,-100.00,0,0.70,,,0,,,,,2014-05-14,La Silla Observatory
58,Delta Cephei,0887,4.5,44.5,"2,000",BD-06 1339,c,bd-06 1339 c,Radial Velocity,0,2,125.94000000,0.44000000,-0.44000000,0,0.435000,0.007000,-0.007000,0,0.310000,0.110000,-0.110000,0,,,,,0.17000,0.03000,-0.03000,0,Msini,,,,,,,,,0,0,0,0,05h53m00.28s,88.251183,-05d59m41.4s,-5.994844,20.28,0.02,-0.02,0,20.28,0.02,-0.02,0,9.700,0.009,0,V (Johnson),9.107,,0,4324.00,100.00,-100.00,0,0.70,,,0,,,,,2014-05-14,La Silla Observatory
59,Mu Cephei,"06,000",19.2,972,"135,000",BD-08 2823,b,bd-08 2823 b,Radial Velocity,0,2,5.60000000,0.02000000,-0.02000000,0,0.060000,0.000000,0.000000,0,0.150000,0.150000,-0.150000,0,,,,,0.04000,0.01000,-0.01000,0,Msini,,,,,,,,,0,0,0,0,10h00m47.72s,150.198837,-09d31m00.0s,-9.516680,41.38,0.07,-0.07,0,41.38,0.07,-0.07,0,9.880,0.043,0,V (Johnson),9.503,,0,4816.00,114.00,-114.00,0,0.50,0.26,-0.26,0,0.71,0.04,-0.04,0,2018-09-06,La Silla Observatory
60,Titawin,044.25,1.27,1.48,3.57,BD-08 2823,c,bd-08 2823 c,Radial Velocity,0,2,237.60000000,1.50000000,-1.50000000,0,0.680000,0.020000,-0.020000,0,0.190000,0.090000,-0.090000,0,,,,,0.33000,0.03000,-0.03000,0,Msini,,,,,,,,,0,0,0,0,10h00m47.72s,150.198837,-09d31m00.0s,-9.516680,41.38,0.07,-0.07,0,41.38,0.07,-0.07,0,9.880,0.043,0,V (Johnson),9.503,,0,4816.00,114.00,-114.00,0,0.50,0.26,-0.26,0,0.71,0.04,-0.04,0,2014-05-14,La Silla Observatory
61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",BD-10 3166,b,bd-10 3166 b,Radial Velocity,0,1,3.48777000,0.00011000,-0.00011000,0,0.040000,0.000000,0.000000,0,0.020000,0.020000,-0.020000,0,,,,,0.59000,0.07000,-0.07000,0,Msini,,,,,,,,,0,0,0,0,10h58m28.80s,164.620003,-10d46m13.4s,-10.770376,84.61,0.35,-0.35,0,84.61,0.35,-0.35,0,10.080,,0,V (Johnson),9.840,,0,5393.00,44.00,-44.00,0,1.47,0.24,-0.24,0,0.91,0.04,-0.04,0,2018-09-06,W. M. Keck Observatory
62,P Cygni,"05,545",30,76,"610,000",BD-11 4672,b,bd-11 4672 b,Radial Velocity,0,2,1634.00000000,13.00000000,-14.00000000,0,2.360000,0.040000,-0.040000,0,0.050000,0.050000,-0.030000,0,,,,0,0.65000,0.05000,-0.06000,0,Msini,,,,0,,,,0,0,0,0,0,18h33m28.84s,278.370148,-11d38m09.7s,-11.636039,27.30,,,0,27.19,0.03,-0.03,0,9.990,,0,V (Johnson),9.485,,0,4550.00,110.00,-110.00,0,0.65,0.03,-0.03,0,0.64,0.02,-0.02,0,2020-07-23,La Silla Observatory
63,La Superba,"01,000",,129 - 342,"2,472 - 5,800",BD-11 4672,c,bd-11 4672 c,Radial Velocity,0,2,74.20000000,0.06000000,-0.08000000,0,0.300000,0.010000,-0.010000,0,0.400000,0.130000,-0.150000,0,,,,0,0.04836,0.00934,-0.00884,0,Msini,,,,0,,,,0,0,0,0,0,18h33m28.84s,278.370148,-11d38m09.7s,-11.636039,27.30,,,0,27.19,0.03,-0.03,0,9.990,,0,V (Johnson),9.485,,0,4550.00,110.00,-110.00,0,0.65,0.03,-0.03,0,0.64,0.02,-0.02,0,2020-07-23,Roque de los Muchachos Observatory
64,VV Cephei,"04,900",18.2,"516 - 1,050","200,000",BD-13 2130,b,bd-13 2130 b,Radial Velocity,0,1,714.29999000,5.30000000,-5.30000000,0,1.660000,0.120000,-0.120000,0,0.210000,0.070000,-0.070000,0,,,,,9.78000,4.56000,-4.56000,0,Msini,,,,,,,,,0,0,0,0,07h37m09.23s,114.288458,-13d54m23.9s,-13.906639,948.75,42.93,-42.93,0,948.75,42.93,-42.93,0,9.450,,0,V (Johnson),9.700,,0,4545.00,71.00,-71.00,0,2.12,1.47,-1.47,0,19.17,4.96,-4.96,0,2018-09-06,La Silla Observatory
65,61 Cygni,011.41,0.7,0.665,0.153,BD-17 63,b,bd-17 63 b,Radial Velocity,0,1,655.60000000,0.60000000,-0.60000000,0,1.340000,0.020000,-0.020000,0,0.540000,0.005000,-0.005000,0,,,,,5.10000,0.12000,-0.12000,0,Msini,,,,,,,,,0,0,0,0,00h28m34.31s,7.142942,-16d13m34.8s,-16.226345,34.49,0.09,-0.09,0,34.49,0.09,-0.09,0,9.566,0.024,0,V (Johnson),9.201,,0,4714.00,93.00,-93.00,0,0.74,0.03,-0.03,0,0.69,,,0,2014-05-14,La Silla Observatory
66,R Doradus,0178,0.7 - 1.0,298,"4,350",bet Cnc,b,bet cnc b,Radial Velocity,0,1,605.20000000,4.00000000,-4.00000000,0,1.700000,0.100000,-0.100000,0,0.080000,0.020000,-0.020000,0,,,,,7.80000,0.80000,-0.80000,0,Msini,,,,,,,,,0,0,0,0,08h16m30.92s,124.128838,+09d11m08.0s,9.185545,90.54,5.38,-5.38,0,90.54,5.38,-5.38,0,3.530,,0,V (Johnson),2.927,,0,4092.10,17.50,-17.50,0,1.70,0.10,-0.10,0,47.20,1.30,-1.30,0,2014-05-14,Bohyunsan Optical Astronomical Observatory
67,Polaris Australis,0281,1.59,3.74,38,bet Pic,b,bet pic b,Imaging,0,2,7665.00000000,7300.00000000,-730.00000000,0,9.100000,5.300000,-0.500000,0,0.080000,0.320000,-0.060000,0,88.900,0.700,-0.700,0,,,,,,,,,,,,,,0,0,0,2,05h47m17.09s,86.821198,-51d03m59.4s,-51.066513,19.75,0.13,-0.13,0,19.75,0.13,-0.13,0,3.850,,0,V (Johnson),3.725,,0,,,,,1.76,0.18,-0.17,0,,,,,2015-08-13,Paranal Observatory
68,R Coronae Borealis,"04,566",0.85,85,"10,000",bet Pic,c,bet pic c,Radial Velocity,0,2,1200.00000000,,,0,2.700000,,,0,0.240000,,,0,90.000,,,0,9.00000,,,0,Mass,,,,,,,,,0,0,0,0,05h47m17.09s,86.821198,-51d03m59.4s,-51.066513,19.75,0.13,-0.13,0,19.75,0.13,-0.13,0,3.850,,0,V (Johnson),3.725,,0,,,,,1.76,0.18,-0.17,0,,,,,2019-08-29,La Silla Observatory
69,54 Piscium,036.1,0.76,0.94,0.52,bet UMi,b,bet umi b,Radial Velocity,0,1,522.30000000,2.70000000,-2.70000000,0,1.400000,0.100000,-0.100000,0,0.190000,0.020000,-0.020000,0,,,,,6.10000,1.00000,-1.00000,0,Msini,,,,,,,,,0,0,0,0,14h50m42.33s,222.676361,+74d09m19.8s,74.155502,38.78,0.77,-0.80,0,,,,,2.080,,0,V (Johnson),,,,4126.00,25.00,-25.00,0,1.40,0.20,-0.20,0,38.30,1.10,-1.10,0,2014-05-14,Bohyunsan Optical Astronomical Observatory
70,Mira,0300,1.2,370,"9,000",CFBDSIR J145829+101343,b,cfbdsir j145829+101343 b,Imaging,0,1,10037.50000000,2737.50000000,-2737.50000000,0,2.600000,0.300000,-0.300000,0,,,,,,,,,10.50000,4.50000,-4.50000,0,Mass,,,,,,,,,0,0,0,1,14h58m29.00s,224.620833,+10d13m43.0s,10.228611,23.10,2.40,-2.40,0,,,,,,,,,,,,580.50,24.50,-24.50,0,0.02,0.01,-0.01,0,,,,,2014-05-14,W. M. Keck Observatory
71,RW Cephei,"014,000",13.9,"1,158","417,000",CHXR 73,b,chxr 73 b,Imaging,0,1,,,,,210.000000,,,0,,,,,,,,,12.56900,8.37900,-5.23700,0,Mass,,,,,,,,,0,0,0,0,11h06m28.77s,166.619893,-77d37m33.2s,-77.625877,191.05,6.42,-6.42,0,191.05,6.42,-6.42,0,,,,,17.293,,0,,,,,0.35,,,0,,,,,2014-05-14,Hubble Space Telescope
72,Lacaille 8760,012.87,0.6,0.51,0.072,CI Tau,b,ci tau b,Radial Velocity,0,1,8.98910000,0.02020000,-0.02020000,0,,,,,0.250000,0.160000,-0.160000,0,50.500,6.300,-8.500,0,11.60000,2.90000,-2.70000,0,Mass,,,,,,,,,0,0,0,0,04h33m52.01s,68.466728,+22d50m30.1s,22.841696,158.00,1.20,-1.20,0,158.71,1.19,-1.19,0,12.939,0.031,0,V (Johnson),12.145,,0,,,,,0.90,0.02,-0.02,0,,,,,2019-06-27,Multiple Observatories
73,V838 Monocerotis,"019,896",?,380 - 750,"15,000",CoRoT-1,b,corot-1 b,Transit,0,1,1.50895570,0.00000640,-0.00000640,0,,,,,0.000000,,,0,85.100,0.500,-0.500,0,1.03000,0.12000,-0.12000,0,Mass,1.490,0.080,-0.080,0,0.38000,0.05000,-0.05000,0,0,0,0,0,06h48m19.17s,102.079885,-03d06m07.7s,-3.102147,805.31,24.33,-24.33,0,805.31,24.33,-24.33,0,13.600,,0,V (Johnson),13.457,,0,5950.00,150.00,-150.00,0,0.95,0.15,-0.15,0,1.11,0.05,-0.05,0,2014-05-14,CoRoT
74,HD 140283,0190,?,1.4,3.83,CoRoT-10,b,corot-10 b,Transit,0,1,13.24060000,0.00020000,-0.00020000,0,0.105500,0.002100,-0.002100,0,0.530000,0.040000,-0.040000,0,88.550,0.200,-0.200,0,2.75000,0.16000,-0.16000,0,Mass,0.970,0.070,-0.070,0,3.70000,0.83000,-0.83000,0,0,0,0,0,19h24m15.29s,291.063708,+00d44m46.1s,0.746143,345.00,70.00,-70.00,0,341.65,4.03,-4.03,0,15.220,0.050,0,V (Johnson),14.665,,0,5075.00,75.00,-75.00,0,0.89,0.05,-0.05,0,0.79,0.05,-0.05,0,2014-05-14,CoRoT
75,II Pegasi,0130,0.8,3.4,1.06,CoRoT-11,b,corot-11 b,Transit,0,1,2.99433000,0.00001100,-0.00001100,0,0.043600,0.005000,-0.005000,0,0.000000,,,0,83.170,0.150,-0.150,0,2.33000,0.34000,-0.34000,0,Mass,1.430,0.030,-0.030,0,0.99000,0.15000,-0.15000,0,0,0,0,0,18h42m44.94s,280.687263,+05d56m15.7s,5.937688,560.00,30.00,-30.00,0,666.35,24.68,-24.68,0,12.939,0.019,0,V (Johnson),12.841,,0,6440.00,120.00,-120.00,0,1.27,0.05,-0.05,0,1.37,0.03,-0.03,0,2014-05-14,CoRoT
76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",CoRoT-12,b,corot-12 b,Transit,0,1,2.82804200,0.00001300,-0.00001300,0,0.040160,0.000930,-0.000920,0,0.070000,0.063000,-0.042000,0,85.480,0.720,-0.770,0,0.91700,0.07000,-0.06500,0,Mass,1.440,0.130,-0.130,0,0.41100,0.12900,-0.09400,0,0,0,0,0,06h43m03.76s,100.765677,-01d17m47.2s,-1.296439,1150.00,85.00,-85.00,0,1161.12,57.69,-57.69,0,15.515,0.052,0,V (Johnson),15.345,,0,5675.00,80.00,-80.00,0,1.08,0.08,-0.07,0,1.12,0.10,-0.09,0,2014-05-14,CoRoT
77,Pistol Star,"025,000",100,320,"1,700,000",CoRoT-13,b,corot-13 b,Transit,0,1,4.03519000,0.00003000,-0.00003000,0,0.051000,0.003100,-0.003100,0,0.000000,,,0,88.020,0.340,-0.360,0,1.30800,0.06600,-0.06600,0,Mass,0.885,0.014,-0.014,0,2.34000,0.23000,-0.23000,0,0,0,0,0,06h50m53.07s,102.721137,-05d05m11.2s,-5.086445,1060.00,100.00,-100.00,0,1184.91,61.25,-61.25,0,15.039,0.041,0,V (Johnson),14.915,,0,5945.00,90.00,-90.00,0,1.09,0.02,-0.02,0,1.01,0.03,-0.03,0,2014-05-14,CoRoT
78,S Doradus,"0169,000",24,380,"910,000",CoRoT-14,b,corot-14 b,Transit,0,1,1.51214000,0.00013000,-0.00013000,0,0.027000,0.002000,-0.002000,0,0.000000,,,0,79.600,0.800,-0.800,0,7.60000,0.60000,-0.60000,0,Mass,1.090,0.070,-0.070,0,7.30000,1.50000,-1.50000,0,0,0,0,0,06h53m41.81s,103.424211,-05d32m09.7s,-5.536037,1340.00,110.00,-110.00,0,1826.96,166.60,-166.60,0,16.033,0.070,0,V (Johnson),15.812,,0,6035.00,100.00,-100.00,0,1.13,0.09,-0.09,0,1.21,0.08,-0.08,0,2014-05-14,CoRoT
79,UY Scuti,"05,100",7–10,755,"86,300 - 87,100",CoRoT-16,b,corot-16 b,Transit,0,1,5.35227000,0.00020000,-0.00020000,0,0.061800,0.001500,-0.001500,0,0.330000,0.090000,-0.100000,0,85.010,0.940,-1.200,0,0.53500,0.08500,-0.08300,0,Mass,1.170,0.160,-0.140,0,0.44000,0.21000,-0.14000,0,0,0,0,0,18h34m05.93s,278.524691,-06d00m09.3s,-6.002595,840.00,90.00,-90.00,0,745.96,34.71,-34.71,0,15.630,,0,V (Johnson),15.651,,0,5650.00,100.00,-100.00,0,1.10,0.08,-0.08,0,1.19,0.14,-0.13,0,2014-05-14,CoRoT
80,Barnard's Star,05.98,0.14,0.20,0.0035,CoRoT-17,b,corot-17 b,Transit,0,1,3.76810000,0.00030000,-0.00030000,0,0.046100,0.000800,-0.000800,0,0.000000,,,0,88.340,1.540,-1.540,0,2.43000,0.30000,-0.30000,0,Mass,1.020,0.070,-0.070,0,2.82000,0.38000,-0.38000,0,0,0,0,0,18h34m47.82s,278.699254,-06d36m44.0s,-6.612234,920.00,50.00,-50.00,0,1214.51,57.74,-57.74,0,15.460,,0,V (Johnson),15.437,,0,5740.00,80.00,-80.00,0,1.04,0.10,-0.10,0,1.59,0.07,-0.07,0,2014-05-14,CoRoT
81,Luhman 16,06.52,0.04,?,?,CoRoT-18,b,corot-18 b,Transit,0,1,1.90006930,0.00000280,-0.00000280,0,0.029500,0.001600,-0.001600,0,0.080000,,,1,86.500,1.400,-0.900,0,3.47000,0.38000,-0.38000,0,Mass,1.310,0.180,-0.180,0,2.20000,0.80000,-0.80000,0,0,0,0,0,06h32m41.38s,98.172410,-00d01m53.7s,-0.031586,870.00,90.00,-90.00,0,780.87,27.57,-27.57,0,15.000,0.100,0,V (Johnson),14.801,,0,5440.00,100.00,-100.00,0,0.95,0.15,-0.15,0,1.00,0.13,-0.13,0,2014-05-14,CoRoT
82,Proxima Centauri,04.25,0.12,0.15,0.0017,CoRoT-19,b,corot-19 b,Transit,0,1,3.89713000,0.00002000,-0.00002000,0,0.051800,0.000800,-0.000800,0,0.047000,0.045000,-0.045000,0,88.000,0.700,-0.700,0,1.11000,0.06000,-0.06000,0,Mass,1.290,0.030,-0.030,0,0.71000,0.06000,-0.06000,0,0,0,0,0,06h28m08.06s,97.033582,-00d10m14.5s,-0.170681,770.00,160.00,-160.00,0,807.99,26.81,-26.81,0,14.007,,0,V (Johnson),13.783,,0,6090.00,70.00,-70.00,0,1.21,0.05,-0.05,0,1.65,0.04,-0.04,0,2014-05-14,CoRoT
83,KIC 8462852,"01,470",1.43,1.58,4.68,CoRoT-2,b,corot-2 b,Transit,0,1,1.74299350,0.00000100,-0.00000100,0,0.027980,0.000760,-0.000800,0,0.014300,0.007700,-0.007600,0,88.080,0.180,-0.160,0,3.47000,0.22000,-0.22000,0,Mass,1.466,0.042,-0.044,0,1.47000,0.08000,-0.07400,0,1,0,0,2,19h27m06.49s,291.777056,+01d23m01.4s,1.383714,200.00,,,0,214.56,2.47,-2.47,0,12.570,,0,V (Johnson),12.249,,0,5625.00,120.00,-120.00,0,0.96,0.08,-0.08,0,0.91,0.03,-0.03,0,2014-05-14,CoRoT
84,R136a1,"0163,000",290,32,"8,710,000",CoRoT-20,b,corot-20 b,Transit,0,2,9.24285000,0.00030000,-0.00030000,0,0.090000,0.002000,-0.002000,0,0.590000,0.020000,-0.020000,0,88.210,0.530,-0.530,0,4.30000,0.20000,-0.20000,0,Mass,,,,,,,,,0,0,0,1,06h30m52.90s,97.720408,+00d13m36.9s,0.226919,864.31,24.46,-24.46,0,864.31,24.46,-24.46,0,14.660,,0,V (Johnson),14.469,,0,,,,,1.14,0.08,-0.08,0,,,,,2018-07-19,CoRoT
85,Melnick 42,"0163,000",189,21.1,"3,600,000",CoRoT-20,c,corot-20 c,Radial Velocity,0,2,1675.00000000,19.00000000,-17.00000000,0,2.900000,0.070000,-0.070000,0,0.600000,0.030000,-0.030000,0,,,,,17.00000,1.00000,-1.00000,0,Msini,,,,,,,,,0,0,0,0,06h30m52.90s,97.720408,+00d13m36.9s,0.226919,864.31,24.46,-24.46,0,864.31,24.46,-24.46,0,14.660,,0,V (Johnson),14.469,,0,,,,,1.14,0.08,-0.08,0,,,,,2018-07-19,Multiple Observatories
86,WR 102,"018,134",19,0.39,"282,000",CoRoT-21,b,corot-21 b,Transit,0,1,2.72474000,0.00014000,-0.00014000,0,0.041700,0.001100,-0.001100,0,0.000000,,,0,86.800,2.100,-2.100,0,2.26000,0.31000,-0.31000,0,Mass,1.300,0.140,-0.140,0,1.36000,0.48000,-0.48000,0,0,0,0,0,06h44m12.588s,101.052450,-00d17m56.868s,-0.299130,1398.83,286.45,-286.45,0,1398.83,286.45,-286.45,0,16.000,,0,V (Johnson),15.856,,0,6200.00,100.00,-100.00,0,1.29,0.09,-0.09,0,1.95,0.21,-0.21,0,2018-12-06,CoRoT
87,VFTS 352,"0164,000",57.48,14.47,"330,000",CoRoT-22,b,corot-22 b,Transit,0,1,9.75598000,0.00011000,-0.00011000,0,0.092000,0.001400,-0.001400,0,0.077000,0.300000,-0.042000,0,89.749,0.032,-0.900,0,0.03800,0.04400,-0.02800,0,Mass,0.435,0.015,-0.035,0,0.24900,1.00000,-0.09700,0,0,0,0,0,18h42m40.11s,280.667115,+06d13m08.9s,6.219136,592.00,25.00,-42.00,0,638.47,11.31,-11.31,0,13.944,0.083,0,V (Johnson),13.730,,0,5939.00,54.00,-120.00,0,1.10,0.05,-0.05,0,1.14,0.04,-0.09,0,2014-08-21,CoRoT
88,YBP 1194,"02,772",1.01,0.99,0.98,CoRoT-23,b,corot-23 b,Transit,0,1,3.63130000,0.00010000,-0.00010000,0,0.048000,0.004000,-0.004000,0,0.160000,0.020000,-0.020000,0,85.700,2.600,-1.500,0,2.80000,0.30000,-0.30000,0,Mass,1.050,0.130,-0.130,0,3.00000,1.10000,-1.10000,0,0,0,0,0,18h39m07.83s,279.782615,+04d21m28.1s,4.357806,600.00,50.00,-50.00,0,1092.40,45.90,-45.90,0,15.630,0.070,0,V (Johnson),15.068,,0,5900.00,100.00,-100.00,0,1.14,0.08,-0.08,0,1.61,0.18,-0.18,0,2014-05-14,CoRoT
89,Gliese 1214,047.5,0.16,0.21,0.0033,CoRoT-24,b,corot-24 b,Transit,0,2,5.11340000,0.00060000,-0.00060000,0,0.056000,0.002000,-0.002000,0,0.000000,,,0,86.500,2.000,-2.000,0,0.01800,,,1,Mass,0.330,0.040,-0.040,0,0.90000,,,1,0,0,0,0,06h47m41.41s,101.922547,-03d43m09.5s,-3.719301,600.00,70.00,-70.00,0,601.22,16.02,-16.02,0,,,,,15.180,,0,4950.00,150.00,-150.00,0,0.91,0.09,-0.09,0,0.86,0.09,-0.09,0,2018-05-31,CoRoT
